order_id,processed_at,product_id,variant_id,quantity,price,fulfillment_status,discount_amount,item_spend,fulfillment_status,order_revenue,vendor
2481006542998,2017-11-19,4273914458068149089,4875913559003355694,1,28.15,fulfilled,0.0,28.15,fulfilled,106.97,A
2481006542998,2017-11-19,4760183308769905528,6112278651110290459,1,28.15,fulfilled,0.0,28.15,fulfilled,106.97,A
2481006542998,2017-11-19,3995266959772046510,3941704737201872484,1,28.15,fulfilled,0.0,28.15,fulfilled,106.97,A
2481006477462,2017-11-18,5254986498198,34500977295510,1,31.53,fulfilled,0.0,31.53,fulfilled,63.06,V
2481006477462,2017-11-18,9173947988656573109,5048512221619743968,1,7.88,fulfilled,0.0,7.88,fulfilled,63.06,V
2481006477462,2017-11-18,5254983024790,34500953997462,1,23.65,fulfilled,0.0,23.65,fulfilled,63.06,V
2481005953174,2017-11-18,2378303702225590936,5082159645676937364,1,49.0,fulfilled,0.0,49.0,fulfilled,49.0,Q
2481005887638,2017-11-17,5254983811222,34500958781590,1,27.0,fulfilled,0.0,27.0,fulfilled,27.0,Z
2481005822102,2017-11-17,5254983811222,34500958781590,2,51.0,fulfilled,0.0,102.0,fulfilled,204.0,C
2481005822102,2017-11-17,5254979518614,34500933517462,2,51.0,fulfilled,0.0,102.0,fulfilled,204.0,C
2481005756566,2017-11-17,3995266959772046510,3941704737201872484,1,25.0,fulfilled,0.0,25.0,fulfilled,75.0,G
2481005756566,2017-11-17,2378303702225590936,5082159645676937364,1,25.0,fulfilled,0.0,25.0,fulfilled,75.0,G
2481005756566,2017-11-17,3959642610497537455,7907625431067830702,1,25.0,fulfilled,0.0,25.0,fulfilled,75.0,G
2481005330582,2017-11-17,5254973915286,34500901175446,1,49.0,fulfilled,0.0,49.0,fulfilled,56.0,Z
2481005330582,2017-11-17,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,56.0,Z
2481005265046,2017-11-17,2378303702225590936,5082159645676937364,1,25.0,fulfilled,0.0,25.0,fulfilled,25.0,C
2481005199510,2017-11-17,5254978011286,34500921753750,1,56.0,fulfilled,0.0,56.0,fulfilled,56.0,Z
2481005101206,2017-11-16,5254983024790,34500953997462,1,23.0,fulfilled,0.0,23.0,fulfilled,30.0,I
2481005101206,2017-11-16,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,30.0,I
2481004642454,2017-11-16,5254984499350,34500962156694,1,28.0,fulfilled,0.0,28.0,fulfilled,28.0,C
2481004544150,2017-11-16,5254973915286,34500901175446,1,27.0,fulfilled,0.0,27.0,fulfilled,34.0,C
2481004544150,2017-11-16,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,34.0,C
2481004445846,2017-11-16,5254983811222,34500958781590,1,49.0,fulfilled,0.0,49.0,fulfilled,49.0,Z
2481004347542,2017-11-16,5254983811222,34500958781590,1,25.0,fulfilled,0.0,25.0,fulfilled,25.0,F
2481003462806,2017-11-15,5254983024790,34500953997462,1,25.0,fulfilled,0.0,25.0,fulfilled,39.99,H
2481003462806,2017-11-15,5254992101526,34501004820630,1,14.99,fulfilled,0.0,14.99,fulfilled,39.99,H
2481003430038,2017-11-15,5254979125398,34500929323158,1,25.0,fulfilled,0.0,25.0,fulfilled,25.0,A
2481003397270,2017-11-15,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,70.0,O
2481003397270,2017-11-15,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,70.0,O
2481003397270,2017-11-15,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,70.0,O
2481003397270,2017-11-15,5254970441878,34500878139542,1,49.0,fulfilled,0.0,49.0,fulfilled,70.0,O
2481003364502,2017-11-14,5254982369430,34500950098070,1,52.0,fulfilled,0.0,52.0,fulfilled,52.0,D
2481002807446,2017-11-14,5254983811222,34500958781590,1,27.0,fulfilled,0.0,27.0,fulfilled,27.0,R
2481002741910,2017-11-14,2378303702225590936,5082159645676937364,1,28.0,fulfilled,0.0,28.0,fulfilled,28.0,F
2481002709142,2017-11-13,5254983024790,34500953997462,2,23.0,fulfilled,0.0,46.0,fulfilled,46.0,W
2481002643606,2017-11-13,5254984499350,34500962156694,1,23.0,fulfilled,0.0,23.0,fulfilled,23.0,C
2481002086550,2017-11-13,5254985154710,34500965728406,1,51.0,fulfilled,0.0,51.0,fulfilled,51.0,H
2481002053782,2017-11-13,5254979125398,34500929323158,1,23.0,fulfilled,0.0,23.0,fulfilled,46.0,O
2481002053782,2017-11-13,5254973259926,34500897439894,1,23.0,fulfilled,0.0,23.0,fulfilled,46.0,O
2481002021014,2017-11-13,5254986498198,34500977295510,1,36.65,fulfilled,0.0,36.65,fulfilled,36.65,D
2481001955478,2017-11-12,5254985875606,34500970807446,1,47.0,fulfilled,0.0,47.0,fulfilled,89.0,E
2481001955478,2017-11-12,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,89.0,E
2481001955478,2017-11-12,5254978011286,34500921753750,1,28.0,fulfilled,0.0,28.0,fulfilled,89.0,E
2481001955478,2017-11-12,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,89.0,E
2481001431190,2017-11-12,5254973259926,34500897439894,1,27.0,fulfilled,0.0,27.0,fulfilled,34.0,D
2481001431190,2017-11-12,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,34.0,D
2481001332886,2017-11-12,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,32.0,F
2481001332886,2017-11-12,5254983811222,34500958781590,1,25.0,fulfilled,0.0,25.0,fulfilled,32.0,F
2481001300118,2017-11-11,5254986498198,34500977295510,1,23.0,fulfilled,0.0,23.0,fulfilled,30.0,H
2481001300118,2017-11-11,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,30.0,H
2481001267350,2017-11-11,5254982369430,34500950098070,1,47.0,fulfilled,0.0,47.0,fulfilled,47.0,D
2481000743062,2017-11-11,5254972506262,34500892950678,1,49.0,fulfilled,0.0,49.0,fulfilled,49.0,P
2481000677526,2017-11-10,3995266959772046510,3941704737201872484,1,23.0,fulfilled,0.0,23.0,fulfilled,23.0,A
2481000644758,2017-11-10,5254978011286,34500921753750,1,23.0,fulfilled,0.0,23.0,fulfilled,23.0,F
2481000611990,2017-11-10,5254984499350,34500962156694,1,30.41,fulfilled,0.0,30.41,fulfilled,38.29,L
2481000611990,2017-11-10,9173947988656573109,5048512221619743968,1,7.88,fulfilled,0.0,7.88,fulfilled,38.29,L
2481000218774,2017-11-10,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,7.0,I
2481000186006,2017-11-10,8519726083316560924,4320066232815694588,1,28.0,fulfilled,0.0,28.0,fulfilled,28.0,B
2481000153238,2017-11-10,5254984499350,34500962156694,1,57.0,fulfilled,0.0,57.0,fulfilled,181.0,J
2481000153238,2017-11-10,5254973259926,34500897439894,1,56.0,fulfilled,0.0,56.0,fulfilled,181.0,J
2481000153238,2017-11-10,5254983024790,34500953997462,1,56.0,fulfilled,0.0,56.0,fulfilled,181.0,J
2481000153238,2017-11-10,3118945087876860504,4050458077351870763,6,2.0,fulfilled,0.0,12.0,fulfilled,181.0,J
2481000120470,2017-11-10,5254983811222,34500958781590,1,28.0,fulfilled,0.0,28.0,fulfilled,53.0,P
2481000120470,2017-11-10,5254973259926,34500897439894,1,25.0,fulfilled,0.0,25.0,fulfilled,53.0,P
2480999825558,2017-11-10,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,14.0,E
2480999825558,2017-11-10,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,14.0,E
2480999760022,2017-11-09,5254979518614,34500933517462,1,25.0,fulfilled,0.0,25.0,fulfilled,25.0,G
2480999727254,2017-11-09,5254983811222,34500958781590,1,28.0,fulfilled,0.0,28.0,fulfilled,28.0,A
2480999661718,2017-11-09,5254983811222,34500958781590,1,25.0,fulfilled,0.0,25.0,fulfilled,32.0,E
2480999661718,2017-11-09,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,32.0,E
2480999301270,2017-11-09,5254973915286,34500901175446,1,49.0,fulfilled,0.0,49.0,fulfilled,49.0,I
2480999268502,2017-11-08,5254983024790,34500953997462,1,25.0,fulfilled,0.0,25.0,fulfilled,25.0,D
2480999235734,2017-11-08,5254978011286,34500921753750,1,27.0,fulfilled,0.0,27.0,fulfilled,54.0,P
2480999235734,2017-11-08,2378303702225590936,5082159645676937364,1,27.0,fulfilled,0.0,27.0,fulfilled,54.0,P
2480999202966,2017-11-08,5254983024790,34500953997462,1,28.0,fulfilled,0.0,28.0,fulfilled,28.0,F
2480998711446,2017-11-08,8519726083316560924,4320066232815694588,1,28.0,fulfilled,0.0,28.0,fulfilled,56.0,P
2480998711446,2017-11-08,8519726083316560924,4320066232815694588,1,28.0,fulfilled,0.0,28.0,fulfilled,56.0,P
2480998678678,2017-11-08,5254983811222,34500958781590,1,23.0,fulfilled,0.0,23.0,fulfilled,23.0,O
2480998645910,2017-11-08,5254986498198,34500977295510,1,27.0,fulfilled,0.0,27.0,fulfilled,27.0,G
2480998580374,2017-11-07,5254983024790,34500953997462,1,56.0,fulfilled,0.0,56.0,fulfilled,56.0,B
2480998023318,2017-11-07,3995266959772046510,3941704737201872484,1,25.0,fulfilled,0.0,25.0,fulfilled,50.0,M
2480998023318,2017-11-07,5254985875606,34500970807446,1,25.0,fulfilled,0.0,25.0,fulfilled,50.0,M
2480997990550,2017-11-07,2670130159689197173,4583865313599037538,1,60.81,fulfilled,0.0,60.81,fulfilled,68.69,R
2480997990550,2017-11-07,9173947988656573109,5048512221619743968,1,7.88,fulfilled,0.0,7.88,fulfilled,68.69,R
2480997957782,2017-11-06,2378303702225590936,5082159645676937364,1,25.0,fulfilled,0.0,25.0,fulfilled,67.0,E
2480997957782,2017-11-06,2378303702225590936,5082159645676937364,1,28.0,fulfilled,0.0,28.0,fulfilled,67.0,E
2480997957782,2017-11-06,9173947988656573109,5048512221619743968,2,7.0,fulfilled,0.0,14.0,fulfilled,67.0,E
2480997892246,2017-11-06,5254973259926,34500897439894,1,56.0,fulfilled,0.0,56.0,fulfilled,63.0,R
2480997892246,2017-11-06,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,63.0,R
2480997204118,2017-11-06,5254984499350,34500962156694,1,54.0,fulfilled,0.0,54.0,fulfilled,54.0,Z
2480997138582,2017-11-06,5254983024790,34500953997462,1,45.0,fulfilled,0.0,45.0,fulfilled,45.0,K
2480997073046,2017-11-06,5254984499350,34500962156694,1,54.0,fulfilled,0.0,54.0,fulfilled,115.0,E
2480997073046,2017-11-06,5254973915286,34500901175446,1,54.0,fulfilled,0.0,54.0,fulfilled,115.0,E
2480997073046,2017-11-06,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,115.0,E
2480997040278,2017-11-06,5254978011286,34500921753750,1,49.0,fulfilled,0.0,49.0,fulfilled,67.98,O
2480997040278,2017-11-06,7943283457792826064,5596599722778067091,1,5.99,fulfilled,0.0,5.99,fulfilled,67.98,O
2480997040278,2017-11-06,271079432432886296,2419239459585853851,1,5.99,fulfilled,0.0,5.99,fulfilled,67.98,O
2480997040278,2017-11-06,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,67.98,O
2480996122774,2017-11-05,5254986498198,34500977295510,1,27.0,fulfilled,0.0,27.0,fulfilled,34.0,E
2480996122774,2017-11-05,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,34.0,E
2480996090006,2017-11-05,5254986498198,34500977295510,1,23.0,fulfilled,0.0,23.0,fulfilled,30.0,R
2480996090006,2017-11-05,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,30.0,R
2480995991702,2017-11-05,5254983811222,34500958781590,1,25.0,fulfilled,0.0,25.0,fulfilled,25.0,E
2480995958934,2017-11-05,5254983811222,34500958781590,1,25.0,fulfilled,0.0,25.0,fulfilled,59.0,B
2480995958934,2017-11-05,5254983811222,34500958781590,1,27.0,fulfilled,0.0,27.0,fulfilled,59.0,B
2480995958934,2017-11-05,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,59.0,B
2480995270806,2017-11-05,5254983811222,34500958781590,1,28.0,fulfilled,0.0,28.0,fulfilled,28.0,L
2480995172502,2017-11-05,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,32.0,B
2480995172502,2017-11-05,5254982369430,34500950098070,1,25.0,fulfilled,0.0,25.0,fulfilled,32.0,B
2480995139734,2017-11-05,3995266959772046510,3941704737201872484,1,25.0,fulfilled,0.0,25.0,fulfilled,25.0,C
2480995074198,2017-11-05,3959642610497537455,7907625431067830702,1,52.0,fulfilled,0.0,52.0,fulfilled,52.0,H
2480994353302,2017-11-05,5254973915286,34500901175446,1,56.0,fulfilled,0.0,56.0,fulfilled,63.0,E
2480994353302,2017-11-05,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,63.0,E
2480994320534,2017-11-04,5254973259926,34500897439894,1,25.0,fulfilled,0.0,25.0,fulfilled,25.0,X
2480994287766,2017-11-04,5254978011286,34500921753750,1,49.0,fulfilled,0.0,49.0,fulfilled,56.0,R
2480994287766,2017-11-04,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,56.0,R
2480994222230,2017-11-04,5254972506262,34500892950678,1,52.0,fulfilled,0.0,52.0,fulfilled,59.0,R
2480994222230,2017-11-04,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,59.0,R
2480993632406,2017-11-04,5254983024790,34500953997462,1,52.0,fulfilled,0.0,52.0,fulfilled,59.0,H
2480993632406,2017-11-04,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,59.0,H
2480993566870,2017-11-04,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,7.0,C
2480993501334,2017-11-04,2378303702225590936,5082159645676937364,1,27.0,fulfilled,0.0,27.0,fulfilled,34.0,O
2480993501334,2017-11-04,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,34.0,O
2480993468566,2017-11-03,5254970441878,34500878139542,1,27.0,fulfilled,0.0,27.0,fulfilled,27.0,O
2480992583830,2017-11-03,3995266959772046510,3941704737201872484,1,51.0,fulfilled,0.0,51.0,fulfilled,51.0,C
2480992551062,2017-11-02,2378303702225590936,5082159645676937364,1,25.0,fulfilled,0.0,25.0,fulfilled,30.990000000000002,E
2480992551062,2017-11-02,4756614454741272585,9166109886776062056,1,5.99,fulfilled,0.0,5.99,fulfilled,30.990000000000002,E
2480992518294,2017-11-02,5254970441878,34500878139542,1,27.0,fulfilled,0.0,27.0,fulfilled,27.0,R
2480992485526,2017-11-01,5254984499350,34500962156694,1,27.0,fulfilled,0.0,27.0,fulfilled,27.0,O
2480992092310,2017-11-01,5254983811222,34500958781590,1,25.0,fulfilled,0.0,25.0,fulfilled,25.0,W
2480992059542,2017-11-01,8519726083316560924,4320066232815694588,1,28.0,fulfilled,0.0,28.0,fulfilled,28.0,O
2480992026774,2017-10-31,5254984499350,34500962156694,1,56.0,fulfilled,0.0,56.0,fulfilled,106.0,Z
2480992026774,2017-10-31,646152920399350155,2276590618790269126,1,25.0,fulfilled,0.0,25.0,fulfilled,106.0,Z
2480992026774,2017-10-31,3995266959772046510,3941704737201872484,1,25.0,fulfilled,0.0,25.0,fulfilled,106.0,Z
2480991961238,2017-10-31,5254983024790,34500953997462,1,25.0,fulfilled,0.0,25.0,fulfilled,50.0,L
2480991961238,2017-10-31,3959642610497537455,7907625431067830702,1,25.0,fulfilled,0.0,25.0,fulfilled,50.0,L
2480991469718,2017-10-31,5254970441878,34500878139542,1,25.0,fulfilled,0.0,25.0,fulfilled,50.0,L
2480991469718,2017-10-31,5254982369430,34500950098070,1,25.0,fulfilled,0.0,25.0,fulfilled,50.0,L
2480991436950,2017-10-31,5254985875606,34500970807446,1,28.0,fulfilled,0.0,28.0,fulfilled,28.0,Z
2480991404182,2017-10-31,5254985154710,34500965728406,1,25.0,fulfilled,0.0,25.0,fulfilled,25.0,O
2480991338646,2017-10-31,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,32.0,X
2480991338646,2017-10-31,2378303702225590936,5082159645676937364,1,25.0,fulfilled,0.0,25.0,fulfilled,32.0,X
2480990879894,2017-10-29,2378303702225590936,5082159645676937364,1,23.0,fulfilled,0.0,23.0,fulfilled,23.0,Q
2480990814358,2017-10-29,5254983811222,34500958781590,1,47.0,fulfilled,0.0,47.0,fulfilled,47.0,A
2480990781590,2017-10-29,2378303702225590936,5082159645676937364,1,28.0,fulfilled,0.0,28.0,fulfilled,28.0,S
2480990716054,2017-10-29,2378303702225590936,5082159645676937364,1,25.0,fulfilled,0.0,25.0,fulfilled,60.0,R
2480990716054,2017-10-29,8519726083316560924,4320066232815694588,1,28.0,fulfilled,0.0,28.0,fulfilled,60.0,R
2480990716054,2017-10-29,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,60.0,R
2480990224534,2017-10-29,5254983024790,34500953997462,1,28.0,fulfilled,0.0,28.0,fulfilled,28.0,N
2480990191766,2017-10-29,5254983024790,34500953997462,1,23.0,fulfilled,0.0,23.0,fulfilled,23.0,B
2480990126230,2017-10-28,5254986498198,34500977295510,1,23.0,fulfilled,0.0,23.0,fulfilled,23.0,Z
2480990027926,2017-10-28,5254985154710,34500965728406,1,23.0,fulfilled,0.0,23.0,fulfilled,23.0,A
2480989733014,2017-10-28,5254972506262,34500892950678,1,28.0,fulfilled,0.0,28.0,fulfilled,35.0,X
2480989733014,2017-10-28,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,35.0,X
2480989700246,2017-10-28,2378303702225590936,5082159645676937364,1,25.0,fulfilled,0.0,25.0,fulfilled,25.0,L
2480989634710,2017-10-28,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,7.0,M
2480989601942,2017-10-27,5254979518614,34500933517462,1,49.0,fulfilled,0.0,49.0,fulfilled,49.0,Z
2480989077654,2017-10-27,5254979125398,34500929323158,1,51.0,fulfilled,0.0,51.0,fulfilled,102.0,K
2480989077654,2017-10-27,5254978011286,34500921753750,1,51.0,fulfilled,0.0,51.0,fulfilled,102.0,K
2480989044886,2017-10-27,5254986498198,34500977295510,1,27.0,fulfilled,0.0,27.0,fulfilled,27.0,R
2480989012118,2017-10-26,5254979125398,34500929323158,1,28.0,fulfilled,0.0,28.0,fulfilled,28.0,O
2480988946582,2017-10-26,5254972506262,34500892950678,1,25.0,fulfilled,0.0,25.0,fulfilled,32.0,O
2480988946582,2017-10-26,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,32.0,O
2480988291222,2017-10-26,5254983811222,34500958781590,1,47.0,fulfilled,0.0,47.0,fulfilled,47.0,G
2480988192918,2017-10-25,646152920399350155,2276590618790269126,1,49.0,fulfilled,0.0,49.0,fulfilled,56.0,I
2480988192918,2017-10-25,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,56.0,I
2480988160150,2017-10-25,5254979518614,34500933517462,1,23.0,fulfilled,0.0,23.0,fulfilled,23.0,Z
2480988127382,2017-10-25,5254973259926,34500897439894,1,28.0,fulfilled,0.0,28.0,fulfilled,28.0,F
2480987537558,2017-10-24,646152920399350155,2276590618790269126,1,25.0,fulfilled,0.0,25.0,fulfilled,32.0,L
2480987537558,2017-10-24,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,32.0,L
2480987439254,2017-10-23,5254982369430,34500950098070,2,25.0,fulfilled,0.0,50.0,fulfilled,64.0,C
2480987439254,2017-10-23,9173947988656573109,5048512221619743968,2,7.0,fulfilled,0.0,14.0,fulfilled,64.0,C
2480987340950,2017-10-23,5254973259926,34500897439894,1,27.0,fulfilled,0.0,27.0,fulfilled,34.0,D
2480987340950,2017-10-23,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,34.0,D
2480987308182,2017-10-22,2378303702225590936,5082159645676937364,1,47.0,fulfilled,0.0,47.0,fulfilled,47.0,Q
2480986751126,2017-10-22,5254983024790,34500953997462,1,28.0,fulfilled,0.0,28.0,fulfilled,28.0,O
2480986685590,2017-10-22,5254978011286,34500921753750,1,56.0,fulfilled,0.0,56.0,fulfilled,56.0,C
2480986652822,2017-10-22,5254985154710,34500965728406,1,25.0,fulfilled,0.0,25.0,fulfilled,25.0,F
2480986620054,2017-10-21,3995266959772046510,3941704737201872484,1,23.0,fulfilled,0.0,23.0,fulfilled,23.0,O
2480986062998,2017-10-21,5254979125398,34500929323158,1,25.0,fulfilled,0.0,25.0,fulfilled,25.0,P
2480985964694,2017-10-21,5254983811222,34500958781590,1,27.0,fulfilled,0.0,27.0,fulfilled,34.0,Z
2480985964694,2017-10-21,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,34.0,Z
2480985866390,2017-10-21,3995266959772046510,3941704737201872484,1,47.0,fulfilled,0.0,47.0,fulfilled,47.0,O
2480985800854,2017-10-21,5254978011286,34500921753750,1,27.0,fulfilled,0.0,27.0,fulfilled,27.0,B
2480985407638,2017-10-21,5254986498198,34500977295510,1,25.0,fulfilled,0.0,25.0,fulfilled,25.0,B
2480985374870,2017-10-19,3995266959772046510,3941704737201872484,1,27.0,fulfilled,0.0,27.0,fulfilled,27.0,I
2480985342102,2017-10-19,5254985154710,34500965728406,1,47.0,fulfilled,0.0,47.0,fulfilled,47.0,T
2480985309334,2017-10-18,5254973259926,34500897439894,1,27.0,fulfilled,0.0,27.0,fulfilled,34.0,D
2480985309334,2017-10-18,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,34.0,D
2480984948886,2017-10-18,5254979518614,34500933517462,1,23.0,fulfilled,0.0,23.0,fulfilled,41.0,Y
2480984948886,2017-10-18,61609107472911095,1851290726721767267,1,18.0,fulfilled,0.0,18.0,fulfilled,41.0,Y
2480984916118,2017-10-18,271079432432886296,2419239459585853851,1,5.99,fulfilled,0.0,5.99,fulfilled,35.99,P
2480984916118,2017-10-18,9173947988656573109,5048512221619743968,1,7.0,fulfilled,0.0,7.0,fulfilled,35.99,P
2480984916118,2017-10-18,5254983024790,34500953997462,1,23.0,fulfilled,0.0,23.0,fulfilled,35.99,P
2480984883350,2017-10-18,5254973259926,34500897439894,1,27.0,fulfilled,0.0,27.0,fulfilled,27.0,O
2480984850582,2017-10-18,5254973259926,34500897439894,1,28.0,fulfilled,0.0,28.0,fulfilled,56.0,A
2480984850582,2017-10-18,5254979125398,34500929323158,1,28.0,fulfilled,0.0,28.0,fulfilled,56.0,A
2480984326294,2017-10-18,5254986498198,34500977295510,1,57.0,fulfilled,0.0,57.0,fulfilled,57.0,G
2480984260758,2017-10-18,5254986498198,34500977295510,1,49.0,fulfilled,0.0,49.0,fulfilled,49.0,J
2480984227990,2017-10-17,5254983811222,34500958781590,1,47.0,fulfilled,0.0,47.0,fulfilled,96.0,G
2480984227990,2017-10-17,5254973259926,34500897439894,1,49.0,fulfilled,0.0,49.0,fulfilled,96.0,G
2480984162454,2017-10-17,5254983811222,34500958781590,1,25.0,fulfilled,0.0,25.0,fulfilled,25.0,V
2480983736470,2017-10-17,5254973915286,34500901175446,1,52.0,fulfilled,0.0,52.0,fulfilled,52.0,G
2480983703702,2017-10-16,5254983811222,34500958781590,1,25.0,fulfilled,0.0,25.0,fulfilled,25.0,E
2480983670934,2017-10-16,5254983024790,34500953997462,1,51.0,fulfilled,0.0,51.0,fulfilled,51.0,A
2480983572630,2017-10-16,5254973915286,34500901175446,1,52.0,fulfilled,0.0,52.0,fulfilled,52.0,C
2480983015574,2017-10-15,5254972506262,34500892950678,1,21.0,fulfilled,0.0,21.0,fulfilled,21.0,Z
